date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,feature_spec
2020-08-20,94.0,0.3188933288868428,2.8052730581276135,2.8447376877410386,16.53158937465609,7.395483685004025,94.0,60.0,2.844737687741038,0.14291921212544642,0.8570807878745536,1.0112257135293947,1.0854250715398908,11477.0498046875,0.01389847905630833,0.012024845828933962,-0.08229900721540162,returns_only
2020-08-21,94.0,0.32283860874586895,2.799516687142354,2.834653184109945,16.4367007822271,7.358704698452997,94.0,60.0,2.834653184109945,0.14590423800573152,0.8540957619942685,0.961005306374802,1.036175764747241,11555.16015625,0.006782731761583979,0.011617660843644871,-0.08850246490931235,returns_only
2020-08-24,94.0,0.32186187812692746,2.8000681371698843,2.8362826054011006,16.445767300962213,7.335919023774076,94.0,60.0,2.8362826054011,0.14543716557509134,0.8545628344249087,0.9519185158744611,1.0249350622054538,11626.169921875,0.006126480878438402,0.011202306485497965,-0.08284666916081529,returns_only
2020-08-25,94.0,0.32471061226306264,2.7832238113531225,2.8250186176974967,16.171069483011827,7.1430235651809575,94.0,60.0,2.8250186176974967,0.14748126434872402,0.852518735651276,0.915632813946593,0.9746339999952138,11721.8095703125,0.008192587577123146,0.010424876115722802,-0.08584850305332781,returns_only
2020-08-26,94.0,0.3240572191636468,2.7835037830706035,2.824829371914121,16.175597558945512,7.164849359977447,94.0,60.0,2.824829371914121,0.14716679835590715,0.8528332016440928,0.9137317768655104,0.9652472855892562,11971.9404296875,0.02111444174746286,0.010908871951973369,-0.09153573374329804,returns_only
2020-08-27,94.0,0.32645550759521946,2.7838204338786428,2.8253667530016586,16.18072038601393,7.116143011129488,94.0,60.0,2.8253667530016586,0.14836692570330526,0.8516330742966948,0.8905388513524685,0.9588364066738022,11926.16015625,-0.0038312943970489075,0.011119053281559052,-0.08804846357649299,returns_only
2020-08-28,94.0,0.3269998518162304,2.7894812593739595,2.828405459288267,16.27257636554991,7.145192315813212,94.0,60.0,2.828405459288268,0.1485469831367573,0.8514530168632427,0.8863574147010582,0.9676709274169585,11995.849609375,0.005826404299074392,0.01074112361302009,-0.09334641294392998,returns_only
2020-08-31,94.0,0.32132306862457055,2.8122847162626194,2.8492823459108196,16.647910553387863,7.385462046766617,94.0,60.0,2.8492823459108196,0.1442989813064228,0.8557010186935772,0.9606953500960077,1.0595193664268676,12110.7001953125,0.009528651412736825,0.010603052638985953,-0.10194456945316543,returns_only
2020-09-01,94.0,0.32417582751125856,2.8139139010505394,2.8409968679009943,16.67505518181591,7.3500718379777945,94.0,60.0,2.8409968679009943,0.14663847426443521,0.8533615257355648,0.9180135816233693,1.0210411110418203,12292.8603515625,0.014929259134215495,0.010849857573367096,-0.11525228733745585,returns_only
2020-09-02,94.0,0.327406507532012,2.8161522926217883,2.8311978183080586,16.712422290293325,7.377820530661175,94.0,60.0,2.8311978183080586,0.14863828449365854,0.8513617155063414,0.8763392576999538,0.9721347970194161,12420.5400390625,0.010332922341906128,0.010893070228922812,-0.12434724706656763,returns_only
2020-09-03,94.0,0.36444130392060753,2.702225808240679,2.7119606057643066,14.912888040476757,6.152028694922751,94.0,60.0,2.7119606057643075,0.17560612290999394,0.8243938770900061,0.3265268688279919,0.3516972942599555,11771.3701171875,-0.053681234891165545,0.016993165045325994,-0.07605657031846091,returns_only
2020-09-04,94.0,0.3021944500309564,2.8399998034218825,2.9090420097722363,17.11576217256124,7.383479046998838,94.0,60.0,2.9090420097722363,0.13294041902825676,0.8670595809717432,1.1466410745796949,1.3294386996775334,11622.1298828125,-0.012759292885330061,0.017053082536133496,-0.06419217580684611,returns_only
2020-09-08,94.0,0.32420169017745126,2.762595776277816,2.838321187608615,15.840909081967741,6.620813828081781,94.0,60.0,2.8383211876086145,0.1478587066270926,0.8521412933729073,0.8184662626565922,0.9353920682676552,11068.259765625,-0.04882949757055003,0.020488416358920895,0.0,returns_only
2020-09-09,94.0,0.32732440669932167,2.757248804243926,2.8280710083270226,15.7564342277187,6.5515751725269045,94.0,60.0,2.8280710083270235,0.15035206938109424,0.8496479306189058,0.7455663695154906,0.8606907874918875,11395.849609375,0.029167688139046265,0.020969933704924046,-0.02874641689554258,returns_only
2020-09-10,94.0,0.33328725000144016,2.7454696926205213,2.810239565540682,15.571926233622364,6.440859935316649,94.0,60.0,2.810239565540682,0.15406002807998262,0.8459399719200174,0.6442479821639979,0.7421045983402713,11154.1201171875,-0.02144027287004849,0.02086304330966473,-0.007697635551745297,returns_only
2020-09-11,94.0,0.3329784007859647,2.7409692716294463,2.8110593983568415,15.50200346888489,6.403986529884505,94.0,60.0,2.8110593983568415,0.15379142004972748,0.8462085799502725,0.6342436066394187,0.7329481797815143,11087.400390625,-0.0059995832272633715,0.02089989626128649,-0.00172634019929363,returns_only
2020-09-14,94.0,0.3378100457449525,2.722935630375484,2.7973551045987617,15.224951535545378,6.264700473320235,94.0,60.0,2.7973551045987626,0.1567242166961375,0.8432757833038624,0.5391958483413771,0.6257115488602075,11277.759765625,0.0170232603469166,0.021257551550452024,-0.018576384348828134,returns_only
2020-09-15,94.0,0.342455976642464,2.7113069344678173,2.78859499791737,15.048930634250901,6.130908492987286,94.0,60.0,2.7885949979173694,0.15992569723349728,0.8400743027665027,0.432817906589981,0.5468713381071815,11438.8701171875,0.014184591086209931,0.021350586446855113,-0.032399209691666875,returns_only
2020-09-16,94.0,0.34248640651444884,2.7120227297922184,2.7842520495611067,15.059706444613376,6.156572019056297,94.0,60.0,2.7842520495611076,0.16071070572913884,0.8392892942708612,0.38412461386592583,0.4925769256664845,11247.599609375,-0.01686247726518606,0.02158268180609841,-0.015944721538675544,returns_only
2020-09-17,94.0,0.34470540620065754,2.7075792449538647,2.776403102696814,14.992937321011407,6.118818954605362,94.0,60.0,2.7764031026968135,0.16225958377540262,0.8377404162245974,0.31083892204872454,0.4103841306289609,11080.9501953125,-0.014927302486831062,0.02177587583610708,-0.012992543421357694,returns_only
2020-09-18,94.0,0.33371044706108877,2.738935102623129,2.81577149261333,15.470501824589302,6.345115999236765,94.0,60.0,2.8157714926133313,0.15413917787943648,0.8458608221205635,0.5277995292176347,0.6799704920703176,10936.98046875,-0.013077684786268437,0.02163550481225787,0.0,returns_only
2020-09-21,94.0,0.3312606313250451,2.7366733216473715,2.8098500109480375,15.435550478921295,6.433655593836753,94.0,60.0,2.8098500109480375,0.1523909890020925,0.8476090109979075,0.5650059875002863,0.6169178208427331,10980.2197265625,0.003945696852223921,0.021581293721725434,-0.003937922818420425,returns_only
2020-09-22,94.0,0.32731780052834386,2.7462078496148212,2.8201677000107783,15.583425003312954,6.541336999306042,94.0,60.0,2.820167700010778,0.1501210450324386,0.8498789549675614,0.6248783211634897,0.6845773275157259,11186.3701171875,0.018600635981096184,0.022021073777569365,-0.03155983892577141,returns_only
2020-09-23,94.0,0.3351739274109479,2.7199038529908792,2.7973851530815685,15.178862772535632,6.267173793059239,94.0,60.0,2.797385153081569,0.15604897792865904,0.843951022071341,0.3865941712211729,0.4645038674537004,10833.330078125,-0.03206858320212449,0.022871030186541897,0.0,returns_only
2020-09-24,94.0,0.33078015029242314,2.734416280429405,2.809245772491216,15.400751091866857,6.42401472362609,94.0,60.0,2.8092457724912157,0.15294666952784292,0.847053330472157,0.4962532048184989,0.5651095737576786,10896.4697265625,0.005811358291408903,0.02223583512135774,-0.005794505011433526,returns_only
2020-09-25,94.0,0.3383329864300172,2.7113376558803615,2.786908367821515,15.049392965758965,6.207638041325083,94.0,60.0,2.7869083678215154,0.158220620888665,0.841779379111335,0.23306777227257086,0.30511597530676,11151.1298828125,0.02310196907531924,0.023090760401847536,-0.028499336661599872,returns_only
2020-09-28,94.0,0.345199911663948,2.699888916502732,2.765346674093341,14.878078924035574,6.11991607793986,94.0,60.0,2.7653466740933412,0.1629349162270807,0.8370650837729193,-0.023130157238324543,0.03741474482305588,11364.4501953125,0.01894925157354649,0.02354746023685279,-0.046735223267252435,returns_only
2020-09-29,94.0,0.34327585944303535,2.705560208309868,2.7694783394005285,14.962696570024393,6.166308247380301,94.0,60.0,2.7694783394005276,0.16154892368243867,0.8384510763175613,0.005083187049722604,0.04768840943183298,11322.9501953125,-0.00365842234649847,0.023370883077705382,-0.043241391045788946,returns_only
2020-09-30,94.0,0.3425874904882065,2.711057816265339,2.7730654875634118,15.04518213863071,6.202287074763863,94.0,60.0,2.773065487563412,0.1612515318239987,0.8387484681760013,-0.02629670866250932,0.04863207897019032,11418.0595703125,0.008364617976193891,0.02314546948037762,-0.051210933748132126,returns_only
2020-10-01,94.0,0.34466762901783937,2.7098771090063423,2.7697291770316714,15.02742866575631,6.164553854919723,94.0,60.0,2.769729177031671,0.1627066219157494,0.8372933780842506,-0.16780045114423597,-0.043876265285118364,11583.2001953125,0.014359514590042036,0.02329093267092989,-0.0647377326251305,returns_only
2020-10-02,94.0,0.3520610276637096,2.6860168006035683,2.750958295552206,14.673113428278315,5.889629348023117,94.0,60.0,2.750958295552207,0.1686945357651494,0.8313054642348506,-0.5926646573079627,-0.3511269306593664,11255.6904296875,-0.028681972605905798,0.021015157482724565,-0.03752416204060671,returns_only
2020-10-05,94.0,0.35933859500238513,2.660088779348455,2.7291788578232654,14.297558370250826,5.666742933444711,94.0,60.0,2.729178857823264,0.17415787517724615,0.8258421248227539,-1.0132698991534124,-0.721297415962838,11509.0595703125,0.02226069720849474,0.021544808208060512,-0.05871283296947538,returns_only
2020-10-06,94.0,0.355864239254771,2.690665298160898,2.7438063187911284,14.741480138341823,5.899731297509706,94.0,60.0,2.743806318791128,0.1714618514493283,0.8285381485506718,-0.9439757019647064,-0.5852923156715375,11291.26953125,-0.01910469470032212,0.018897156962252,-0.04055694993885284,returns_only
2020-10-07,94.0,0.3609956333843602,2.6745354117147846,2.7278081235076406,14.505609137811277,5.773926804496279,94.0,60.0,2.7278081235076406,0.17518053619222856,0.8248194638077715,-1.3572836975212519,-0.9544026958122024,11503.1904296875,0.01859460631241944,0.018202740714947784,-0.05823257083823641,returns_only
2020-10-08,94.0,0.3633701148872297,2.672151379614993,2.7272323568488654,14.471068489366655,5.740569841949588,94.0,60.0,2.727232356848866,0.17652597980695697,0.823474020193043,-1.6219209327434239,-1.086782099080755,11550.9404296875,0.004142430575472674,0.01746609046235947,-0.06212570793960148,returns_only
2020-10-09,94.0,0.3650483013994763,2.6721099901954166,2.7208396414030482,14.470469552636134,5.740664278728981,94.0,60.0,2.7208396414030482,0.17800594867921157,0.8219940513207884,-1.7780969008739032,-1.2532084068259,11725.849609375,0.01502891692415226,0.017607525632128248,-0.07611555332727593,returns_only
2020-10-12,94.0,0.36906849629677524,2.6601703736172513,2.7060741836890507,14.2987250166668,5.658710979954008,94.0,60.0,2.7060741836890516,0.18127826723229368,0.8187217327677063,-2.0111552600997196,-1.5346374598869028,12088.1103515625,0.030426580885092668,0.018414006141183433,-0.10380284733877432,returns_only
2020-10-13,94.0,0.36788914504284254,2.687903345956958,2.7201733130596106,14.700821049860828,5.862094222513378,94.0,60.0,2.720173313059611,0.1796000874184295,0.8203999125815705,-1.8461170395402418,-1.2896370572532936,12083.169921875,-0.00040878511195184634,0.018255519733484483,-0.103436420395556,returns_only
2020-10-14,94.0,0.3709094708681697,2.686465002595458,2.716324892630016,14.67969142096869,5.821726417804535,94.0,60.0,2.7163248926300163,0.18139907100991584,0.8186009289900842,-1.9536650606055599,-1.3945293791392608,11985.3603515625,-0.008127634519407739,0.01786212206734988,-0.09611978610950256,returns_only
2020-10-15,94.0,0.36751196081421045,2.7094091685221997,2.732464692918262,15.020398368519668,5.955681207797143,94.0,60.0,2.732464692918262,0.17889242486260581,0.8211075751373942,-1.721449225007983,-1.1088573167846532,11898.5703125,-0.007267683221667578,0.01753260358977497,-0.08952674198646504,returns_only
2020-10-16,94.0,0.36524539880429086,2.7278197688093333,2.7391585267623206,15.299494196648308,6.111237788299913,94.0,60.0,2.7391585267623215,0.17728150887516356,0.8227184911248364,-1.5884796714991753,-1.0238531524270722,11852.169921875,-0.003907284505619856,0.017191189569058116,-0.08596230483243195,returns_only
2020-10-19,94.0,0.3711110189804357,2.7057587061346826,2.7178167136837215,14.9656669275419,5.89492297666972,94.0,60.0,2.7178167136837224,0.18304966545301293,0.8169503345469871,-1.9938669539697464,-1.4859746595080123,11634.349609375,-0.01854907089077421,0.017916726152831693,-0.0688495324744699,returns_only
2020-10-20,94.0,0.36875953990223254,2.7218444196995857,2.726946688948257,15.208346967078592,6.054059970159558,94.0,60.0,2.7269466889482588,0.1807288713787954,0.8192711286212047,-1.775214153798686,-1.327197558781671,11677.83984375,0.0037311197144870565,0.01753507691188767,-0.06691050122644815,returns_only
2020-10-21,94.0,0.3660681132055156,2.73597448438027,2.7386832854626406,15.424767309287644,6.173771700325577,94.0,60.0,2.7386832854626424,0.1783883038818474,0.8216116961181525,-1.5493612144109603,-1.0886128888867863,11665.3701171875,-0.0010683815781536885,0.015616295391249748,-0.044082633402032334,returns_only
2020-10-22,94.0,0.3707150311547768,2.7255646730317675,2.723427678095362,15.265031245119777,6.13961170645665,94.0,60.0,2.7234276780953626,0.1818583151993056,0.8181416848006944,-1.7480385850083426,-1.4062702981343052,11662.91015625,-0.0002108994677519679,0.015631491743445688,-0.034915790407960556,returns_only
2020-10-23,94.0,0.37413437032678015,2.716955802199392,2.713072766751626,15.134180609129842,6.075090088976521,94.0,60.0,2.713072766751626,0.18476400741961568,0.8152359925803843,-1.875427864377448,-1.5830113277562166,11692.5703125,0.0025398897046530738,0.014927734232233343,-0.037363887591546185,returns_only
2020-10-26,94.0,0.38685178628691147,2.68263393725666,2.6647587862011086,14.623560153910875,5.848136954604292,94.0,60.0,2.6647587862011086,0.19507411292876708,0.8049258870712329,-2.44338447429675,-2.434595355686547,11504.51953125,-0.016213663188741526,0.01494307119701509,-0.021628812997065983,returns_only
2020-10-27,94.0,0.38588309830933326,2.6944132390856796,2.669403059817906,14.796834001752607,5.946067284639283,94.0,60.0,2.6694030598179066,0.19438068630798697,0.805619313692013,-2.2523212125902905,-2.216960943110371,11598.9501953125,0.00817463273156044,0.014999221581975808,-0.03933032058986341,returns_only
2020-10-28,94.0,0.408255304507593,2.640135860358061,2.599007975955865,14.015107575927315,5.523968544863951,94.0,60.0,2.5990079759558657,0.21179323430076064,0.7882067656992393,-3.056959392075964,-3.1958029196897257,11142.759765625,-0.040124654999093914,0.017492544800382943,0.0,returns_only
2020-10-29,94.0,0.41038915666184195,2.6366534864147675,2.589371363325303,13.966386612036315,5.529911682346549,94.0,60.0,2.589371363325303,0.21409809383675968,0.7859019061632403,-2.9032975931511444,-3.0368461624305523,11350.740234375,0.01849302207469624,0.017709384425056117,-0.026235296810040776,returns_only
2020-10-30,94.0,0.41086698775864167,2.6053108001430663,2.585470254553644,13.535431463111367,5.28312634384408,94.0,60.0,2.5854702545536443,0.21410695090629167,0.7858930490937084,-2.6732360127007544,-2.827933063709414,11052.9501953125,-0.026585582357944587,0.01754241702686635,0.0,returns_only
2020-11-02,94.0,0.4139763916090003,2.6064134437811117,2.5815732416624972,13.550364451871905,5.2539139460619495,94.0,60.0,2.5815732416624977,0.21629632450235636,0.7837036754976436,-2.5839420907374575,-2.6620444265327663,11084.759765625,0.002873792479955896,0.016710665455001376,-0.0028696670911303457,returns_only
2020-11-03,94.0,0.42304587684021955,2.593623217067835,2.5606777883336687,13.378155859579422,5.111438752750448,94.0,60.0,2.56067778833367,0.2230482636222219,0.776951736377778,-2.6897863068845864,-2.7159412451657827,11279.91015625,0.017452110356310224,0.016726541840298693,-0.02012072417188049,returns_only
2020-11-04,94.0,0.42849760657265074,2.5560603184069057,2.530244039206209,12.884954571468793,4.898296549299909,94.0,60.0,2.530244039206209,0.22857073823934726,0.7714292617606527,-2.710005454084318,-2.8420186656090656,11777.01953125,0.043126854114494746,0.01892132006038587,-0.06148154327299893,returns_only
