date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,rolling_window
2023-12-15,101.0,0.2804554052544897,2.980462725296849,3.0425970437154906,19.696928803614274,8.405934695031078,99.0,240.0,3.255170965886964,0.11344849123318936,0.8865515087668107,-1.2727066399409872,-1.217625074364792,16623.44921875,0.005163813501346763,0.006489221573438665,-0.05025427653848347,60
2023-12-18,101.0,0.27927099638439784,2.9818132483312905,3.0456886794190714,19.7235479304974,8.412777664558224,99.0,240.0,3.2155721765848853,0.11983740350210294,0.8801625964978971,-1.7041298839851218,-1.7552073269933974,16729.80078125,0.006377304936885387,0.006526237953092705,-0.056291822531322144,60
2023-12-19,101.0,0.27987123129045305,2.9811866424602997,3.0445134282618347,19.711192910835564,8.38979056094432,99.0,240.0,3.2234264414468576,0.11838985416956857,0.8816101458304314,-1.5351265518488473,-1.5785437496396622,16811.849609375,0.004892364616779586,0.006190518696446389,-0.06089751148598099,60
2023-12-20,101.0,0.285250952078918,2.964901208775336,3.028586828465552,19.392787309626314,8.161511103522418,99.0,240.0,3.2212760457220386,0.11856158683887388,0.8814384131611261,-1.493999450056216,-1.5545381331188788,16554.16015625,-0.015446532476645484,0.007159155806650653,-0.046279022573866846,60
2023-12-21,101.0,0.28616046044905336,2.9634152479827254,3.0293385741478165,19.363991787831534,8.11381982960455,99.0,240.0,3.2211711993643597,0.11876047365901057,0.8812395263409895,-1.4515700004648604,-1.4957362901909832,16757.41015625,0.012203118637369682,0.007508396621115755,-0.057846668579688565,60
2023-12-22,101.0,0.2861659921790649,2.963410932707831,3.0305620342976187,19.36390822706421,8.132669045216325,99.0,240.0,3.215922033165687,0.11942261645571367,0.8805773835442863,-1.4427229082540753,-1.5084904035858644,16777.400390625,0.0011922081214583234,0.007468212264025781,-0.05896924212945032,60
2023-12-26,101.0,0.2874002236241669,2.952318430886797,3.0221605779403835,19.150300949596463,8.022826600022112,99.0,240.0,3.197294490599762,0.12249855556226355,0.8775014444377365,-1.5947707048022846,-1.6918073323125258,16878.4609375,0.006005542370854569,0.00745622148772888,-0.06460370627690715,60
2023-12-27,101.0,0.2889321269555071,2.9481601799704236,3.018683229217736,19.070834528288383,7.993686233757863,99.0,240.0,3.1869798797566458,0.12408405772031544,0.8759159422796845,-1.634433053852919,-1.750152956074329,16906.80078125,0.001677645751735341,0.007460073641231774,-0.0661716542968448,60
2023-12-28,101.0,0.2794958651336168,2.9815469466308047,3.043848631134672,19.718296215445257,8.505252066762857,100.0,240.0,3.195688718039448,0.12309990929596146,0.8769000907040385,-1.5048682379598277,-1.5671471040703246,16898.470703125,-0.0004928271791841667,0.00743560247362739,-0.06571132488528397,60
2023-12-29,101.0,0.2785161789135049,2.9735926366285304,3.0423971486624173,19.56207292258152,8.44959447771646,100.0,240.0,3.1834080906190203,0.12460556847918083,0.8753944315208192,-1.5427229739787371,-1.6544803399894574,16825.9296875,-0.004301996575901652,0.007513770335819747,-0.06168336027123311,60
2024-01-02,101.0,0.28211904204663585,2.9318430752303755,3.01135402594684,18.762178756305925,7.954119087477755,100.0,240.0,3.168579489488957,0.12687996438886234,0.8731200356111377,-1.6236371695305372,-1.7608825749644281,16543.939453125,-0.016901291748150415,0.008693261414237853,-0.045689821978568634,60
2024-01-03,101.0,0.28331358260311607,2.9244150555265787,3.0052113216417427,18.623329249676868,7.878085885507643,100.0,240.0,3.1675820820646052,0.1270003920451937,0.8729996079548064,-1.5652285425273256,-1.6955819463083162,16368.490234375,-0.010661679029833377,0.00874676847719287,-0.03546084100465985,60
2024-01-04,101.0,0.284153623175261,2.9214154012814104,3.005233222090336,18.567549402986106,7.828398543014499,100.0,240.0,3.1749397429712998,0.1256922524539164,0.8743077475460836,-1.4251980166060738,-1.5416444004004386,16282.009765625,-0.005297356609202764,0.008880002148318735,-0.015939035474472174,60
2024-01-05,101.0,0.2829317609061747,2.9276230888482333,3.0066943056023123,18.68316944381804,7.941033608378686,100.0,240.0,3.1746947579133153,0.12554333010980354,0.8744566698901964,-1.3640731927127736,-1.4855968603758267,16305.98046875,0.0014711375126730277,0.008729402318181818,-0.013571096781735847,60
2024-01-08,101.0,0.2918125487860335,2.893036720489024,2.978883856062791,18.048033301719805,7.473640924886613,100.0,240.0,3.1629585440518646,0.12748307760514302,0.872516922394857,-1.429422226135566,-1.5589860127371884,16649.869140625,0.020870416528933955,0.009303323320331364,-0.025714236445880445,60
2024-01-09,101.0,0.29358635589811555,2.8907081223625926,2.9758210935254223,18.00605557877937,7.4623951636323405,100.0,240.0,3.1586030260030906,0.12853372896725906,0.871466271032741,-1.4375614599176612,-1.5451038541043463,16678.69921875,0.0017300524285968634,0.009291967416134014,-0.023784196112790812,60
2024-01-10,101.0,0.2908457636392545,2.9107858869618,2.9921695238863664,18.37123060590494,7.668962204945795,100.0,240.0,3.1619232489400115,0.12843374477003094,0.871566255229969,-1.3787424096370622,-1.4502145074790846,16793.05078125,0.006832747459489343,0.009236754481109579,-0.030431695960545402,60
2024-01-11,101.0,0.2876770373119744,2.9175986636946396,2.999966975130156,18.49681700864562,7.785537957674525,100.0,240.0,3.165946317631275,0.1279550228068339,0.8720449771931661,-1.3076120223679526,-1.359226832952867,16820.900390625,0.0016570272030748349,0.009113068687952326,-0.032036966659665045,60
2024-01-12,101.0,0.2868785545108198,2.9195264627965014,3.002076177921745,18.53250954883164,7.8365181797946795,100.0,240.0,3.16438688903317,0.12897638730437747,0.8710236126956226,-1.3336866655019424,-1.3408785923494833,16832.919921875,0.000714304150283732,0.00872071437761191,-0.03272813978839595,60
2024-01-16,101.0,0.279332269687569,2.9403840420649616,3.0248025487840984,18.923112188044964,8.163713178455623,100.0,240.0,3.1654817704850706,0.12941340379629745,0.8705865962037025,-1.3255841492364175,-1.2937608815608554,16830.7109375,-0.0001312386288572145,0.008707238215495686,-0.03260118802542411,60
2024-01-17,101.0,0.2788477646230147,2.9339890807408713,3.0243171004894625,18.802485729330034,8.138967472292824,100.0,240.0,3.160516730474779,0.13073054772651965,0.8692694522734803,-1.3690429762993763,-1.3128179729756566,16736.279296875,-0.005626473454167573,0.008761809352144,-0.027142802960680834,60
2024-01-18,101.0,0.2710361777157101,2.953905950505687,3.0476527431286784,19.180726572308146,8.393858633935036,100.0,240.0,3.1683679905536737,0.12957378934375016,0.8704262106562498,-1.2615453721515069,-1.1873486053231872,16982.2890625,0.014592204999685322,0.009239355214697301,-0.04123586015393799,60
2024-01-19,101.0,0.273671968822227,2.9394108403049217,3.037016238370881,18.904705140296567,8.149130169283678,100.0,240.0,3.1629414254255703,0.1303124465604064,0.8696875534395936,-1.2750495841349099,-1.2170004723662087,17314.0,0.01934444166183128,0.010105050246430396,-0.059604379945419894,60
2024-01-22,101.0,0.2703792634961588,2.9547297751351884,3.0460247843420576,19.196534637912983,8.30562559722677,100.0,240.0,3.169674695691369,0.1298591633915547,0.8701408366084453,-1.2147547704999209,-1.1063181091332408,17330.380859375,0.0009456575750181857,0.009292747265603519,-0.06049325183657894,60
2024-01-23,101.0,0.25255457481526483,3.029614801819955,3.1025458331387346,20.689261588370204,9.594441354368517,100.0,240.0,3.189842668390596,0.12679326510431613,0.8732067348956839,-0.9872581254250661,-0.8369379971901671,17404.2109375,0.004251104474993463,0.009012216754532931,-0.06447871586393195,60
2024-01-24,101.0,0.2478895614676048,3.041941595121359,3.1172102016590975,20.945872183088884,9.805284044570755,100.0,240.0,3.194537486663619,0.12625563738270063,0.8737443626172994,-0.9278460950702352,-0.7548139238939029,17499.30078125,0.005448739930495463,0.009044982007348813,-0.06956226599232429,60
2024-01-25,101.0,0.247216342315427,3.0378037973824905,3.120214891505502,20.859381464484276,9.74502998109512,100.0,240.0,3.1973357443924333,0.1258880865542731,0.8741119134457269,-0.8790529906182284,-0.6948418912614979,17516.990234375,0.0010103557011173104,0.009000505183103519,-0.0705018643172215,60
2024-01-26,101.0,0.2466149624823561,3.028121949088672,3.120329056009989,20.658398610372075,9.588206659516068,100.0,240.0,3.199074266162381,0.12526387696889504,0.8747361230311049,-0.8109677088745625,-0.6471718319715524,17421.009765625,-0.005494344851070301,0.009149650461593758,-0.06538082552754587,60
2024-01-29,101.0,0.24853571959176834,3.0205706044549756,3.1103440907864446,20.502987443024857,9.528651197194563,100.0,240.0,3.1939723131330617,0.12570442070597032,0.8742955792940297,-0.8203228326439582,-0.6898498421495357,17596.26953125,0.010009985501898322,0.00932901525668727,-0.07468968142883625,60
2024-01-30,101.0,0.249844763346643,3.011586074032831,3.107544509052184,20.319602774756838,9.35147396506161,100.0,240.0,3.19767113583738,0.12485103940242671,0.8751489605975733,-0.733218067865752,-0.614650342883049,17476.7109375,-0.006817730073486943,0.009435145447944524,-0.06835961160812676,60
2024-01-31,101.0,0.2517067031993632,3.026114152615204,3.1082966522848317,20.616962362191128,9.383721292364188,100.0,240.0,3.208560043472616,0.1234602238896812,0.8765397761103189,-0.6006687387126766,-0.4376262833683585,17137.240234375,-0.01961530401057695,0.009734514743706325,-0.0499047954661056,60
2024-02-01,101.0,0.2517114813421848,3.0332907745565953,3.1126077110048986,20.765454706023526,9.516860994425803,100.0,240.0,3.214368655615636,0.12232468057302082,0.8776753194269792,-0.48460914886394746,-0.32915836189401415,17344.7109375,0.012033727775320129,0.009530766778127406,-0.05988744767744847,60
2024-02-02,101.0,0.24613889377810683,3.0399802219683036,3.1205506000052248,20.90482977461816,10.052580569408583,100.0,240.0,3.236612698893253,0.11811717671244991,0.8818828232875501,-0.1088190089736144,0.024127259806877074,17642.73046875,0.01703621226074549,0.009824054181141668,-0.05627594492154275,60
2024-02-05,101.0,0.24795748808147544,3.0358565569613307,3.116039892204961,20.81880275481011,9.939118909963323,100.0,240.0,3.239094747457045,0.1169308814416896,0.8830691185583104,0.02721091800761749,0.09401389207782927,17613.0390625,-0.0016843435082735637,0.009892130125330023,-0.05304819006160655,60
2024-02-06,101.0,0.2444299672057883,3.041770002473573,3.125264465455179,20.942278333768684,10.249794590409373,100.0,240.0,3.248240970934356,0.11477352941208888,0.8852264705879112,0.2627000628768626,0.2766193813125444,17572.73046875,-0.0022911882798343276,0.00912104632401896,-0.047599385500305735,60
2024-02-07,101.0,0.24282588672738134,3.0374562839149086,3.126065534831936,20.852133807902014,10.250991590105482,100.0,240.0,3.2544824629333284,0.1131739275328644,0.8868260724671356,0.46523458945295876,0.42540324355155906,17755.0703125,0.010322831249351641,0.009274179363423007,-0.05738028617705593,60
2024-02-08,101.0,0.22744079978714368,3.038275394021972,3.175582219382241,20.86922099864785,11.065807000491679,100.0,240.0,3.283767351873289,0.10828471479218664,0.8917152852078134,1.0009500935209574,0.9685001474547721,17783.169921875,0.0015813734751920119,0.009238006538890514,-0.05886974198633865,60
2024-02-09,101.0,0.22442336650015923,3.0508461789132846,3.186856716870825,21.13321934336168,11.253659192303111,100.0,240.0,3.2991935188617734,0.10547043649402839,0.8945295635059716,1.3398728847967023,1.2818649581178354,17962.41015625,0.010028749638427235,0.009369156989481741,-0.06826093206363892,60
2024-02-12,101.0,0.20984963571473628,3.071244717183687,3.2378649800154555,21.56873294601694,11.87896902956874,100.0,240.0,3.3367520135811484,0.09874787625282724,0.9012521237471728,2.0184615848449075,1.9264395448304674,17882.66015625,-0.0044497126601682705,0.00951371243571781,-0.06410572305006534,60
2024-02-13,101.0,0.22025820703585275,3.0132498360849147,3.2075519788925457,20.353437897758806,10.528730637362505,100.0,240.0,3.3281863715451045,0.09963296464036035,0.9003670353596397,1.9142713632127175,1.767316363211382,17600.419921875,-0.01590877603580761,0.010401860786042463,-0.03512023361480965,60
2024-02-14,101.0,0.22706425811868805,2.9889837659685004,3.1918476261571684,19.865484249086172,10.166893455076604,100.0,240.0,3.3264455820764973,0.10001249923770153,0.8999875007622985,1.8719752533691176,1.738930181771723,17807.630859375,0.011704304440428234,0.01043423582670272,-0.037646255714418375,60
2024-02-15,101.0,0.22666315209014465,2.9938485228778813,3.1914853774699945,19.962360449372657,10.36809427206369,100.0,240.0,3.330854189289134,0.0990323326608852,0.9009676673391148,1.9716406065219834,1.8307726748860058,17845.720703125,0.0021366775672958336,0.010077992232839101,-0.039700300174816516,60
2024-02-16,101.0,0.22594523672349678,2.992275231516672,3.1966522539257474,19.930978533050396,10.322070097501168,100.0,240.0,3.3426024874132874,0.09716119397021016,0.9028388060297898,2.1407430892318144,2.033991996064965,17685.98046875,-0.008991481145649995,0.0095608064306583,-0.03102684837544567,60
2024-02-20,101.0,0.22537185563550902,2.9904977385936533,3.19984118820713,19.895582826887008,10.267115879510127,100.0,240.0,3.3468523775492356,0.09583699150515337,0.9041630084948467,2.2552378762356446,2.1177036391330875,17546.099609375,-0.007940581087143473,0.009770716196446106,-0.02330200922725545,60
2024-02-21,101.0,0.2213592517318442,2.9970531772703906,3.210865486687016,20.026435529879127,10.670657140555857,100.0,240.0,3.3567055930952963,0.09435765077023028,0.9056423492297697,2.3786188929230287,2.2986174860064574,17478.91015625,-0.0038366604888020552,0.009779822226889941,-0.01954755295500088,60
2024-02-22,101.0,0.22740692256955042,2.9841328216393275,3.195079925460866,19.76935124735562,10.298907432264908,100.0,240.0,3.4158571252556826,0.08492631571279595,0.915073684287204,3.0146223273945103,3.040364232074299,18004.69921875,0.029637771289202232,0.011757074079443522,-0.048179587664071155,60
2024-02-23,101.0,0.2239663897435187,2.998601158662269,3.206360214883214,20.057460085947568,10.515980594987198,100.0,240.0,3.457894504978866,0.07885397302512816,0.9211460269748718,3.1889186042217874,3.3010734569506646,17937.609375,-0.0037332004700284162,0.011813559822813346,-0.04461961033338646,60
2024-02-26,101.0,0.22349353108662728,2.980923799965779,3.2079847678013396,19.706012652546733,10.289863448928058,100.0,240.0,3.4588996624202424,0.07890830237776231,0.9210916976222376,2.8961025551428703,2.9975230897468124,17933.330078125,-0.0002385940798061769,0.011715173843249764,-0.04439163503275201,60
2024-02-27,101.0,0.22433041904189152,2.9817242822663834,3.2038759010689395,19.72179328210526,10.362477749018195,100.0,240.0,3.4587558614394784,0.07961887141031215,0.9203811285896879,2.6227489043371617,2.7469600747028955,17971.05078125,0.0021011762965990684,0.011543216908712928,-0.0463974286770672,60
2024-02-28,101.0,0.22230959200128117,2.99172675028729,3.2134882544907044,19.920049762828445,10.49430580386376,100.0,240.0,3.4635715265019917,0.07894213148458087,0.9210578685154192,2.4813128471416133,2.593265334911456,17874.5,-0.005387057118143477,0.011496206916530631,-0.02963937802456018,60
2024-02-29,101.0,0.22100924037083997,2.9938779875871386,3.2238835935229213,19.962948643184827,10.440325433270973,100.0,240.0,3.4468005909148447,0.08177614932010853,0.9182238506798914,2.1537208804407952,2.2463470652436874,18043.849609375,0.009429768689434992,0.01053241524380867,-0.031309253033869,60
2024-03-01,101.0,0.22045373089139547,2.9997520490391083,3.227925315530525,20.08055731238269,10.544961810260485,100.0,240.0,3.444222874849385,0.08215010053242977,0.9178498994675702,2.0153164298892263,2.0926656185789145,18302.91015625,0.014255187285635221,0.010648461261010836,-0.04502016307601353,60
2024-03-04,101.0,0.21833204431822612,3.0051634435984584,3.239579236939957,20.189515673425465,10.72128418364559,100.0,240.0,3.44057635924794,0.08232194280632882,0.9176780571936711,1.904454692976971,1.9476009395588139,18226.48046875,-0.004184564687209248,0.01019100773464038,-0.04101561537246523,60
2024-03-05,101.0,0.22439466186546214,2.9807479040518965,3.221005127310578,19.70254675027019,10.366195919246866,100.0,240.0,3.429906045185729,0.0838035250694374,0.9161964749305626,1.7319560351673515,1.7514102310127269,17897.869140625,-0.018193844111322615,0.011101370477175744,-0.023408316436063226,60
2024-03-06,101.0,0.22295482206283562,2.9832351321320045,3.2298476217269227,19.751612471322073,10.39569280194823,100.0,240.0,3.430195766971961,0.08396924357028632,0.9160307564297137,1.6487768726459127,1.6784027795676169,18017.5703125,0.006665746927376673,0.011150573576074156,-0.02989638152688634,60
